,user_id,group_id,preference,time,delete
5664,18995,39463,CARNE,"06/20/2023, 14:10:00",0
5665,18997,39463,CARNE,"06/20/2023, 14:10:43",0
5666,14804,39461,PIZZA,"06/20/2023, 14:10:57",0
5667,18997,39463,PASTA,"06/20/2023, 14:11:26",0
5668,18997,39463,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:11:26",0
5669,18995,39463,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:11:26",0
5670,14741,39465,PASTA,"06/20/2023, 14:11:40",0
5671,14804,39469,PIZZA,"06/20/2023, 14:13:26",0
5672,19001,39469,TORTELLINI,"06/20/2023, 14:13:40",0
5673,19001,39469,PESCE,"06/20/2023, 14:14:09",0
5674,19002,39469,PASTA,"06/20/2023, 14:14:09",0
5675,19001,39469,PIZZA,"06/20/2023, 14:14:23",0
5676,19002,39469,PIZZA,"06/20/2023, 14:14:23",0
5677,19002,39469,VERDURE,"06/20/2023, 14:15:06",0
5678,19003,39469,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:15:35",0
5679,19003,39469,CARNE,"06/20/2023, 14:15:49",0
5680,19003,39469,PIZZA,"06/20/2023, 14:15:49",0
5681,14741,39465,PASTA,"06/20/2023, 14:16:11",1
5682,19004,39465,PIZZA,"06/20/2023, 14:16:14",0
5683,19004,39465,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:16:28",0
5684,19005,39465,PASTA,"06/20/2023, 14:17:11",0
5685,19006,39465,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:17:25",0
5686,19006,39465,CARNE,"06/20/2023, 14:17:39",0
5687,19007,39465,CARNE,"06/20/2023, 14:17:55",0
5688,19007,39465,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:17:55",0
5689,19007,39465,PIZZA,"06/20/2023, 14:18:10",0
5690,19007,39465,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:18:10",1
5691,19004,39465,PASTA,"06/20/2023, 14:18:25",0
5692,19005,39465,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:18:40",0
5693,19004,39465,PIZZA,"06/20/2023, 14:18:40",1
5694,14741,39465,PIZZA,"06/20/2023, 14:19:23",0
5695,19004,39465,CARNE,"06/20/2023, 14:19:37",0
5696,19004,39465,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:19:52",1
5697,19003,39469,CARNE,"06/20/2023, 14:21:11",1
5698,19003,39469,CARNE,"06/20/2023, 14:21:25",0
5699,19003,39469,RISO,"06/20/2023, 14:21:40",0
5700,19003,39469,RISO,"06/20/2023, 14:21:54",1
5701,19003,39469,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:22:08",1
5702,19003,39469,PIZZA,"06/20/2023, 14:22:08",1
5703,19003,39469,CARNE,"06/20/2023, 14:22:37",1
5704,19003,39469,PIZZA,"06/20/2023, 14:22:37",0
5705,19003,39469,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:23:06",0
5706,14804,39476,PIZZA,"06/20/2023, 14:23:27",0
5707,19013,39466,TORTELLINI,"06/20/2023, 14:23:41",0
5708,19013,39466,PESCE,"06/20/2023, 14:23:41",0
5709,19013,39466,VERDURE,"06/20/2023, 14:23:56",0
5710,19015,39466,PESCE,"06/20/2023, 14:24:25",0
5711,19015,39466,PIZZA,"06/20/2023, 14:24:25",0
5712,19015,39466,VERDURE,"06/20/2023, 14:24:53",0
5713,19016,39466,PIZZA,"06/20/2023, 14:24:53",0
5714,19016,39466,PASTA,"06/20/2023, 14:25:07",0
5715,19014,39466,RISO,"06/20/2023, 14:25:22",0
5716,19014,39466,PASTA,"06/20/2023, 14:25:51",0
5717,19015,39466,PASTA,"06/20/2023, 14:25:51",0
5718,14804,39478,PIZZA,"06/20/2023, 14:26:57",0
5719,19021,39478,TORTELLINI,"06/20/2023, 14:27:12",0
5720,19021,39478,PESCE,"06/20/2023, 14:27:40",0
5721,19021,39478,PIZZA,"06/20/2023, 14:27:55",0
5722,19022,39478,PASTA,"06/20/2023, 14:28:09",0
5723,19022,39478,VERDURE,"06/20/2023, 14:28:09",0
5724,19024,39478,PIZZA,"06/20/2023, 14:29:06",0
5725,19024,39478,CARNE,"06/20/2023, 14:29:20",0
5726,19022,39478,PIZZA,"06/20/2023, 14:29:20",0
5727,19024,39478,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:29:20",0
5728,19027,39482,PIZZA,"06/20/2023, 14:30:34",0
5729,19027,39482,PASTA,"06/20/2023, 14:30:48",0
5730,14751,39482,PASTA,"06/20/2023, 14:31:02",0
5731,14751,39482,PIZZA,"06/20/2023, 14:31:02",0
5732,19028,39482,PESCE,"06/20/2023, 14:31:31",0
5733,19028,39482,PIZZA,"06/20/2023, 14:31:45",0
5734,19028,39482,PASTA,"06/20/2023, 14:32:14",0
5735,19029,39482,TORTELLINI,"06/20/2023, 14:32:42",0
5736,19030,39482,RISO,"06/20/2023, 14:32:42",0
5737,19029,39482,VERDURE,"06/20/2023, 14:32:42",0
5738,19030,39482,PASTA,"06/20/2023, 14:32:56",0
5739,19028,39482,VERDURE,"06/20/2023, 14:33:25",0
5740,19029,39482,PESCE,"06/20/2023, 14:33:25",0
5741,19033,39484,PASTA,"06/20/2023, 14:35:33",0
5742,19033,39484,PIZZA,"06/20/2023, 14:35:34",0
5743,14751,39485,PASTA,"06/20/2023, 14:36:06",0
5744,19034,39484,PASTA,"06/20/2023, 14:36:34",0
5745,19034,39484,PIZZA,"06/20/2023, 14:36:34",0
5746,19035,39484,PASTA,"06/20/2023, 14:36:51",0
5747,19035,39484,PIZZA,"06/20/2023, 14:37:20",0
5748,19038,39485,PIZZA,"06/20/2023, 14:37:27",0
5749,19038,39485,PASTA,"06/20/2023, 14:37:41",0
5750,19039,39485,RISO,"06/20/2023, 14:37:55",0
5751,19039,39485,PASTA,"06/20/2023, 14:38:10",0
5752,19040,39485,TORTELLINI,"06/20/2023, 14:38:24",0
5753,19040,39485,PESCE,"06/20/2023, 14:38:38",0
5754,19041,39485,PESCE,"06/20/2023, 14:38:53",0
5755,19041,39485,PIZZA,"06/20/2023, 14:38:53",0
5756,19041,39485,VERDURE,"06/20/2023, 14:39:07",0
5757,19041,39485,PASTA,"06/20/2023, 14:39:21",0
5758,19040,39485,VERDURE,"06/20/2023, 14:39:35",0
5759,19035,39484,CARNE,"06/20/2023, 14:40:13",0
5760,19035,39484,CARNE,"06/20/2023, 14:40:43",1
5761,19035,39484,CARNE,"06/20/2023, 14:41:13",0
5762,19035,39484,PASTA,"06/20/2023, 14:41:15",1
5763,19035,39484,PIZZA,"06/20/2023, 14:41:30",1
5764,19035,39484,CARNE,"06/20/2023, 14:41:44",1
5765,19035,39484,PIZZA,"06/20/2023, 14:41:59",0
5766,19035,39484,PASTA,"06/20/2023, 14:42:27",0
5767,19035,39484,CARNE,"06/20/2023, 14:42:27",0
5768,19035,39484,RISO,"06/20/2023, 14:42:28",0
5769,19035,39484,PIZZA,"06/20/2023, 14:42:57",1
5770,19035,39484,PASTA,"06/20/2023, 14:42:57",1
5771,19035,39484,RISO,"06/20/2023, 14:42:57",1
5772,14649,39489,CARNE,"06/20/2023, 14:43:47",0
5773,14649,39489,CARNE,"06/20/2023, 14:45:58",1
5774,19048,39489,PASTA,"06/20/2023, 14:46:32",0
5775,19049,39489,PESCE,"06/20/2023, 14:46:32",0
5776,19049,39489,PIZZA,"06/20/2023, 14:46:47",0
5777,19050,39489,VERDURE,"06/20/2023, 14:47:01",0
5778,19051,39489,GNOCCHI,"06/20/2023, 14:47:15",0
5779,19051,39489,RISO,"06/20/2023, 14:47:44",0
5780,14889,39494,GNOCCHI,"06/20/2023, 14:48:23",0
5781,19057,39494,PIZZA,"06/20/2023, 14:48:49",0
5782,19057,39494,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:49:04",0
5783,19057,39494,PASTA,"06/20/2023, 14:49:18",0
5784,14889,39494,GNOCCHI,"06/20/2023, 14:49:32",1
5785,14889,39494,CARNE,"06/20/2023, 14:49:32",0
5786,14889,39494,PESCE,"06/20/2023, 14:49:47",0
5787,19058,39494,TORTELLINI,"06/20/2023, 14:50:15",0
5788,19058,39494,PIZZA,"06/20/2023, 14:50:29",0
5789,14696,39500,CARNE,"06/20/2023, 14:51:17",0
5790,14672,39488,PIZZA,"06/20/2023, 14:51:32",0
5791,14672,39488,PASTA,"06/20/2023, 14:51:32",0
5792,14672,39488,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:51:32",0
5793,19064,39488,CARNE,"06/20/2023, 14:52:15",0
5794,19065,39488,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:52:29",0
5795,19066,39488,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:52:59",0
5796,19066,39488,PIZZA,"06/20/2023, 14:53:03",0
5797,19065,39488,PASTA,"06/20/2023, 14:53:19",0
5798,14658,39498,CARNE,"06/20/2023, 14:53:44",0
5799,14733,39502,RISO,"06/20/2023, 14:54:39",0
5800,14899,39510,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:55:23",0
5801,19067,39498,PASTA,"06/20/2023, 14:56:05",0
5802,14899,39510,CARNE,"06/20/2023, 14:56:05",0
5803,14899,39510,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:56:19",1
5804,14899,39510,PASTA,"06/20/2023, 14:56:33",0
5805,14899,39510,PIZZA,"06/20/2023, 14:56:48",0
5806,19069,39498,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:57:06",0
5807,19080,39510,PASTA,"06/20/2023, 14:57:21",0
5808,19080,39510,PIZZA,"06/20/2023, 14:57:36",0
5809,19080,39510,CARNE,"06/20/2023, 14:57:50",0
5810,14696,39500,CARNE,"06/20/2023, 14:57:50",1
5811,19081,39510,PASTA,"06/20/2023, 14:58:19",0
5812,19081,39510,PIZZA,"06/20/2023, 14:58:19",0
5813,19068,39498,PASTA,"06/20/2023, 14:58:33",0
5814,19068,39498,PASTA,"06/20/2023, 14:58:47",1
5815,19068,39498,PIZZA,"06/20/2023, 14:59:01",0
5816,19068,39498,PIZZA,"06/20/2023, 14:59:16",1
5817,19069,39498,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:59:45",1
5818,19081,39510,CARNE,"06/20/2023, 14:59:59",0
5819,19081,39510,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:59:59",0
5820,19069,39498,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 14:59:59",0
5821,19068,39498,PASTA,"06/20/2023, 14:59:59",0
5822,19068,39498,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:00:14",0
5823,19068,39498,PASTA,"06/20/2023, 15:01:13",1
5824,19069,39498,PIZZA,"06/20/2023, 15:01:43",0
5825,19068,39498,PIZZA,"06/20/2023, 15:01:58",0
5826,19068,39498,PIZZA,"06/20/2023, 15:02:13",1
5827,19068,39498,CARNE,"06/20/2023, 15:02:29",0
5828,19068,39498,PASTA,"06/20/2023, 15:02:59",0
5829,19068,39498,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:03:15",1
5830,19068,39498,CARNE,"06/20/2023, 15:03:15",1
5831,14708,39528,PIZZA,"06/20/2023, 15:04:34",0
5832,14658,39529,CARNE,"06/20/2023, 15:05:48",0
5833,14651,39505,RISO,"06/20/2023, 15:06:26",0
5834,19103,39534,PIZZA,"06/20/2023, 15:07:21",0
5835,19103,39534,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:07:21",0
5836,14906,39537,TORTELLINI,"06/20/2023, 15:09:04",0
5837,19115,39539,CARNE,"06/20/2023, 15:09:19",0
5838,19115,39539,PIZZA,"06/20/2023, 15:09:19",0
5839,19117,39539,CARNE,"06/20/2023, 15:09:19",0
5840,19117,39539,PASTA,"06/20/2023, 15:10:03",0
5841,19116,39539,PIZZA,"06/20/2023, 15:10:18",0
5842,14658,39529,CARNE,"06/20/2023, 15:10:34",1
5843,14930,39535,PIZZA,"06/20/2023, 15:10:50",0
5844,14930,39535,PIZZA,"06/20/2023, 15:10:51",1
5845,14930,39535,PIZZA,"06/20/2023, 15:11:15",0
5846,19099,39529,PASTA,"06/20/2023, 15:12:03",0
5847,19125,39502,PIZZA,"06/20/2023, 15:12:03",0
5848,19125,39502,PASTA,"06/20/2023, 15:12:18",0
5849,19126,39502,CARNE,"06/20/2023, 15:12:33",0
5850,19126,39502,GNOCCHI,"06/20/2023, 15:12:47",0
5851,19126,39502,PASTA,"06/20/2023, 15:13:17",0
5852,19126,39502,VERDURE,"06/20/2023, 15:13:17",0
5853,19124,39502,CARNE,"06/20/2023, 15:13:46",0
5854,19124,39502,PIZZA,"06/20/2023, 15:14:02",0
5855,19126,39502,PIZZA,"06/20/2023, 15:14:02",0
5856,19126,39502,RISO,"06/20/2023, 15:14:32",0
5857,14658,39562,CARNE,"06/20/2023, 15:15:54",0
5858,14658,39562,CARNE,"06/20/2023, 15:17:01",1
5859,19145,39559,PASTA,"06/20/2023, 15:17:52",0
5860,19161,38318,CARNE,"06/20/2023, 15:19:24",0
5861,19161,38318,VERDURE,"06/20/2023, 15:19:53",0
5862,19162,38318,TORTELLINI,"06/20/2023, 15:19:53",0
5863,19162,38318,PIZZA,"06/20/2023, 15:20:08",0
5864,19163,38318,PESCE,"06/20/2023, 15:20:53",0
5865,19163,38318,VERDURE,"06/20/2023, 15:20:53",0
5866,14660,39554,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:20:53",0
5867,19151,39562,PASTA,"06/20/2023, 15:21:44",0
5868,19152,39562,VERDURE,"06/20/2023, 15:22:01",0
5869,19155,39562,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:22:23",0
5870,19145,39559,PASTA,"06/20/2023, 15:22:55",1
5871,19155,39562,PIZZA,"06/20/2023, 15:23:20",0
5872,19152,39562,VERDURE,"06/20/2023, 15:23:54",1
5873,19152,39562,CARNE,"06/20/2023, 15:23:54",0
5874,19152,39562,PASTA,"06/20/2023, 15:24:09",0
5875,19152,39562,PASTA,"06/20/2023, 15:24:24",1
5876,19152,39562,TORTELLINI,"06/20/2023, 15:25:09",0
5877,19152,39562,TORTELLINI,"06/20/2023, 15:25:39",1
5878,19152,39562,PASTA,"06/20/2023, 15:25:39",0
5879,19152,39562,PASTA,"06/20/2023, 15:25:55",1
5880,19152,39562,PESCE,"06/20/2023, 15:26:11",0
5881,19152,39562,PIZZA,"06/20/2023, 15:26:26",0
5882,19152,39562,PASTA,"06/20/2023, 15:26:26",0
5883,19152,39562,PESCE,"06/20/2023, 15:26:28",1
5884,19152,39562,PASTA,"06/20/2023, 15:26:28",1
5885,19152,39562,CARNE,"06/20/2023, 15:26:42",1
5886,19151,39562,CARNE,"06/20/2023, 15:26:59",0
5887,19151,39562,PIZZA,"06/20/2023, 15:27:15",0
5888,19151,39562,PIZZA,"06/20/2023, 15:27:45",1
5889,19152,39562,PIZZA,"06/20/2023, 15:28:14",1
5890,19152,39562,VERDURE,"06/20/2023, 15:28:44",0
5891,19152,39562,PIZZA,"06/20/2023, 15:28:44",0
5892,19152,39562,PIZZA,"06/20/2023, 15:28:58",1
5893,19151,39562,PASTA,"06/20/2023, 15:28:58",1
5894,19151,39562,CARNE,"06/20/2023, 15:28:59",1
5895,19151,39562,PASTA,"06/20/2023, 15:29:28",0
5896,19152,39562,VERDURE,"06/20/2023, 15:29:44",1
5897,19152,39562,PASTA,"06/20/2023, 15:30:14",0
5898,19152,39562,PIZZA,"06/20/2023, 15:30:14",0
5899,14884,39591,PIZZA,"06/20/2023, 15:31:14",0
5900,14884,39591,VERDURE,"06/20/2023, 15:31:15",0
5901,19189,39596,CARNE,"06/20/2023, 15:31:31",0
5902,19189,39596,VERDURE,"06/20/2023, 15:31:46",0
5903,19191,39596,TORTELLINI,"06/20/2023, 15:32:01",0
5904,19191,39596,PIZZA,"06/20/2023, 15:32:15",0
5905,19192,39596,PESCE,"06/20/2023, 15:32:30",0
5906,19193,39596,CARNE,"06/20/2023, 15:32:59",0
5907,19192,39596,PIZZA,"06/20/2023, 15:32:59",0
5908,19192,39596,VERDURE,"06/20/2023, 15:32:59",0
5909,19193,39596,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:33:14",0
5910,14656,39602,TORTELLINI,"06/20/2023, 15:34:03",0
5911,14664,39603,PASTA,"06/20/2023, 15:34:42",0
5912,14884,39605,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:35:16",0
5913,14884,39605,GNOCCHI,"06/20/2023, 15:35:31",0
5914,14664,39603,PASTA,"06/20/2023, 15:36:21",1
5915,14664,39603,PIZZA,"06/20/2023, 15:36:51",0
5916,14664,39603,TORTELLINI,"06/20/2023, 15:37:06",0
5917,19203,39603,CARNE,"06/20/2023, 15:37:21",0
5918,19203,39603,TORTELLINI,"06/20/2023, 15:37:36",0
5919,19204,39603,CARNE,"06/20/2023, 15:37:36",0
5920,19204,39603,TORTELLINI,"06/20/2023, 15:37:51",0
5921,19206,39603,CARNE,"06/20/2023, 15:37:51",0
5922,19206,39603,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:39:08",0
5923,19205,39603,PIZZA,"06/20/2023, 15:39:08",0
5924,19210,39605,LEGUMI,"06/20/2023, 15:39:08",0
5925,19210,39605,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:39:23",0
5926,19205,39603,CARNE,"06/20/2023, 15:39:38",0
5927,19209,39605,PESCE,"06/20/2023, 15:39:38",0
5928,19209,39605,PIZZA,"06/20/2023, 15:40:08",0
5929,19145,39559,PIZZA,"06/20/2023, 15:40:21",0
5930,19145,39559,PASTA,"06/20/2023, 15:41:01",0
5931,19148,39559,PIZZA,"06/20/2023, 15:41:44",0
5932,19147,39559,PIZZA,"06/20/2023, 15:41:46",0
5933,19216,39584,PASTA,"06/20/2023, 15:42:04",0
5934,19216,39584,CARNE,"06/20/2023, 15:42:04",0
5935,19216,39584,PESCE,"06/20/2023, 15:42:04",0
5936,19216,39584,RISO,"06/20/2023, 15:42:04",0
5937,19216,39584,VERDURE,"06/20/2023, 15:42:05",0
5938,19216,39584,GNOCCHI,"06/20/2023, 15:42:05",0
5939,19216,39584,TORTELLINI,"06/20/2023, 15:42:05",0
5940,19146,39559,PASTA,"06/20/2023, 15:43:20",0
5941,14768,39559,PIZZA,"06/20/2023, 15:44:05",0
5942,19217,39584,PESCE,"06/20/2023, 15:44:05",0
5943,19217,39584,GNOCCHI,"06/20/2023, 15:44:20",0
5944,19217,39584,VERDURE,"06/20/2023, 15:44:35",0
5945,19217,39584,RISO,"06/20/2023, 15:44:35",0
5946,19217,39584,CARNE,"06/20/2023, 15:45:35",0
5947,19217,39584,TORTELLINI,"06/20/2023, 15:45:50",0
5948,19217,39584,PASTA,"06/20/2023, 15:46:06",0
5949,14747,39627,CARNE,"06/20/2023, 15:46:33",0
5950,19218,39584,PASTA,"06/20/2023, 15:47:20",0
5951,19218,39584,CARNE,"06/20/2023, 15:47:20",0
5952,14747,39627,PIZZA,"06/20/2023, 15:47:37",0
5953,14747,39627,TORTELLINI,"06/20/2023, 15:48:07",0
5954,19224,39627,CARNE,"06/20/2023, 15:48:24",0
5955,19224,39627,TORTELLINI,"06/20/2023, 15:48:38",0
5956,19225,39627,PASTA,"06/20/2023, 15:48:53",0
5957,19218,39584,VERDURE,"06/20/2023, 15:49:08",0
5958,19218,39584,RISO,"06/20/2023, 15:49:08",0
5959,19226,39627,PIZZA,"06/20/2023, 15:49:52",0
5960,19226,39627,CARNE,"06/20/2023, 15:49:52",0
5961,19218,39584,TORTELLINI,"06/20/2023, 15:49:52",0
5962,19225,39627,PIZZA,"06/20/2023, 15:50:22",0
5963,19146,39559,PIZZA,"06/20/2023, 15:50:37",0
5964,19146,39559,CARNE,"06/20/2023, 15:50:37",0
5965,19148,39559,PASTA,"06/20/2023, 15:50:52",0
5966,19148,39559,CARNE,"06/20/2023, 15:51:08",0
5967,19145,39559,CARNE,"06/20/2023, 15:51:38",0
5968,14664,39634,PASTA,"06/20/2023, 15:52:05",0
5969,14664,39634,TORTELLINI,"06/20/2023, 15:52:05",0
5970,14884,39635,VERDURE,"06/20/2023, 15:52:50",0
5971,19236,39635,LEGUMI,"06/20/2023, 15:53:22",0
5972,19236,39635,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:53:37",0
5973,19237,39635,PESCE,"06/20/2023, 15:53:51",0
5974,19237,39635,PIZZA,"06/20/2023, 15:54:06",0
5975,14884,39635,CARNE,"06/20/2023, 15:54:36",0
5976,14884,39635,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:54:51",0
5977,14884,39635,CARNE,"06/20/2023, 15:54:51",1
5978,19236,39635,LEGUMI,"06/20/2023, 15:55:27",1
5979,19236,39635,LEGUMI,"06/20/2023, 15:55:44",0
5980,19237,39635,PIZZA,"06/20/2023, 15:55:59",1
5981,19237,39635,PESCE,"06/20/2023, 15:55:59",1
5982,19237,39635,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:56:29",0
5983,19237,39635,PIZZA,"06/20/2023, 15:57:59",0
5984,19236,39635,LEGUMI,"06/20/2023, 15:58:14",1
5985,19236,39635,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:58:29",1
5986,19236,39635,PIZZA,"06/20/2023, 15:58:29",0
5987,19236,39635,PASTA,"06/20/2023, 15:58:29",1
5988,19236,39635,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 15:58:29",1
5989,19236,39635,PASTA,"06/20/2023, 15:58:29",1
5990,14766,39639,PASTA,"06/20/2023, 15:58:56",0
5991,14655,39641,PASTA,"06/20/2023, 15:59:12",0
5992,14655,39641,RISO,"06/20/2023, 15:59:12",0
5993,19249,39639,TORTELLINI,"06/20/2023, 16:00:11",0
5994,19249,39639,PESCE,"06/20/2023, 16:00:27",0
5995,19248,39639,PIZZA,"06/20/2023, 16:00:43",0
5996,19249,39639,PIZZA,"06/20/2023, 16:01:14",0
5997,19248,39639,LEGUMI,"06/20/2023, 16:01:14",0
5998,19250,39639,TORTELLINI,"06/20/2023, 16:01:30",0
5999,19250,39639,CARNE,"06/20/2023, 16:01:45",0
6000,19250,39639,PIZZA,"06/20/2023, 16:02:00",0
6001,19250,39639,PASTA,"06/20/2023, 16:02:31",0
6002,19250,39639,VERDURE,"06/20/2023, 16:02:46",0
6003,19252,39639,PIZZA,"06/20/2023, 16:02:46",0
6004,19252,39639,PASTA,"06/20/2023, 16:03:01",0
6005,14655,39651,CARNE,"06/20/2023, 16:04:00",0
6006,19145,39559,PASTA,"06/20/2023, 16:05:11",1
6007,19145,39559,CARNE,"06/20/2023, 16:05:27",1
6008,19145,39559,PIZZA,"06/20/2023, 16:05:43",1
6009,19146,39559,CARNE,"06/20/2023, 16:06:14",1
6010,19146,39559,PIZZA,"06/20/2023, 16:06:14",1
6011,19146,39559,PASTA,"06/20/2023, 16:06:29",1
6012,19146,39559,TORTELLINI,"06/20/2023, 16:06:44",0
6013,19147,39559,PASTA,"06/20/2023, 16:06:59",0
6014,19147,39559,PASTA,"06/20/2023, 16:07:14",1
6015,19147,39559,PIZZA,"06/20/2023, 16:07:14",1
6016,19148,39559,CARNE,"06/20/2023, 16:07:44",1
6017,19148,39559,PIZZA,"06/20/2023, 16:08:15",1
6018,19146,39559,TORTELLINI,"06/20/2023, 16:08:15",1
6019,14768,39559,PIZZA,"06/20/2023, 16:08:30",1
6020,14768,39559,PIZZA,"06/20/2023, 16:08:45",0
6021,19147,39559,PIZZA,"06/20/2023, 16:09:01",0
6022,19148,39559,PASTA,"06/20/2023, 16:09:01",1
6023,19145,39559,CARNE,"06/20/2023, 16:09:17",0
6024,19146,39559,CARNE,"06/20/2023, 16:09:47",0
6025,19148,39559,CARNE,"06/20/2023, 16:10:03",0
6026,19148,39559,PASTA,"06/20/2023, 16:11:03",0
6027,19147,39559,PASTA,"06/20/2023, 16:11:19",0
6028,19148,39559,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 16:11:36",0
6029,19145,39559,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 16:11:38",0
6030,19146,39559,PIZZA,"06/20/2023, 16:11:38",0
6031,14664,39669,PIZZA,"06/20/2023, 16:12:18",1
6032,14664,39669,PIZZA,"06/20/2023, 16:12:18",1
6033,14771,39671,PASTA,"06/20/2023, 16:13:03",0
6034,14771,39671,TORTELLINI,"06/20/2023, 16:13:03",0
6035,14771,39671,PASTA,"06/20/2023, 16:14:08",1
6036,14771,39671,PIZZA,"06/20/2023, 16:14:23",0
6037,19273,39669,CARNE,"06/20/2023, 16:15:09",0
6038,19273,39669,PASTA,"06/20/2023, 16:15:24",0
6039,19274,39669,CARNE,"06/20/2023, 16:15:39",0
6040,19271,39669,PIZZA,"06/20/2023, 16:15:54",0
6041,14664,39669,PIZZA,"06/20/2023, 16:16:10",0
6042,14664,39669,TORTELLINI,"06/20/2023, 16:16:10",0
6043,19276,39671,PASTA,"06/20/2023, 16:16:10",0
6044,19271,39669,TORTELLINI,"06/20/2023, 16:16:25",0
6045,19276,39671,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 16:16:25",0
6046,19276,39671,PIZZA,"06/20/2023, 16:16:40",0
6047,19272,39669,CARNE,"06/20/2023, 16:16:55",0
6048,14923,39676,CARNE,"06/20/2023, 16:17:55",0
6049,14923,39676,TORTELLINI,"06/20/2023, 16:17:55",0
6050,14664,39681,PIZZA,"06/20/2023, 16:18:27",0
6051,14664,39681,PIZZA,"06/20/2023, 16:18:57",1
6052,19297,39681,PIZZA,"06/20/2023, 16:19:12",0
6053,14664,39681,TORTELLINI,"06/20/2023, 16:19:12",0
6054,19296,39681,CARNE,"06/20/2023, 16:19:28",0
6055,19297,39681,VERDURE,"06/20/2023, 16:19:43",0
6056,19298,39681,PASTA,"06/20/2023, 16:20:28",0
6057,19299,39681,CARNE,"06/20/2023, 16:20:43",0
6058,19297,39681,TORTELLINI,"06/20/2023, 16:20:58",0
6059,19298,39681,CARNE,"06/20/2023, 16:20:58",0
6060,14763,39692,CARNE,"06/20/2023, 16:21:50",0
6061,19308,39685,CARNE,"06/20/2023, 16:23:39",0
6062,19308,39685,VERDURE,"06/20/2023, 16:24:10",0
6063,19309,39685,CARNE,"06/20/2023, 16:24:40",0
6064,19309,39685,VERDURE,"06/20/2023, 16:24:55",0
6065,19309,39685,RISO,"06/20/2023, 16:25:11",0
6066,19310,39685,PASTA,"06/20/2023, 16:25:41",0
6067,19310,39685,PESCE,"06/20/2023, 16:26:12",0
6068,19311,39685,CARNE,"06/20/2023, 16:26:27",0
6069,19311,39685,PESCE,"06/20/2023, 16:26:58",0
6070,14738,39685,CARNE,"06/20/2023, 16:26:58",0
6071,19309,39685,PIZZA,"06/20/2023, 16:26:58",0
6072,19310,39685,PIZZA,"06/20/2023, 16:26:58",0
6073,14771,39690,PASTA,"06/20/2023, 16:27:14",0
6074,14771,39690,PASTA,"06/20/2023, 16:28:02",1
6075,14771,39690,PIZZA,"06/20/2023, 16:28:17",0
6076,19324,39690,CROSTACEI_E_MOLLUSCHI,"06/20/2023, 16:28:47",0
6077,19324,39690,PASTA,"06/20/2023, 16:29:02",0
6078,19325,39704,CARNE,"06/20/2023, 16:29:02",0
6079,19325,39704,GNOCCHI,"06/20/2023, 16:29:18",0
6080,19325,39704,PIZZA,"06/20/2023, 16:29:33",0
6081,19325,39704,RISO,"06/20/2023, 16:29:33",0
6082,19326,39704,PIZZA,"06/20/2023, 16:30:18",0
6083,19326,39704,PASTA,"06/20/2023, 16:30:18",0
6084,19327,39704,PIZZA,"06/20/2023, 16:30:18",0
6085,19327,39704,CARNE,"06/20/2023, 16:30:33",0
6086,19325,39704,PASTA,"06/20/2023, 16:30:33",0
